,token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
653,11856,SHAHALLOYS-EQ,SHAHALLOYS,,-1.000000,1,,NSE,5.000000
654,14014,LUMAXTECH-EQ,LUMAXTECH,,-1.000000,1,,NSE,5.000000
655,10417,DYCL-EQ,DYCL,,-1.000000,1,,NSE,5.000000
656,14912,KPRMILL-EQ,KPRMILL,,-1.000000,1,,NSE,5.000000
657,14485,THEMISMED-EQ,THEMISMED,,-1.000000,1,,NSE,5.000000
658,15228,UJJIVANSFB-EQ,UJJIVANSFB,,-1.000000,1,,NSE,5.000000
659,18220,KECL-EQ,KECL,,-1.000000,1,,NSE,5.000000
660,16933,INDBANK-EQ,INDBANK,,-1.000000,1,,NSE,5.000000
661,3813,ARIHANTCAP-EQ,ARIHANTCAP,,-1.000000,1,,NSE,5.000000
662,2598,AMJLAND-EQ,AMJLAND,,-1.000000,1,,NSE,5.000000
663,3766,WHEELS-EQ,WHEELS,,-1.000000,1,,NSE,5.000000
664,1156,GLFL-EQ,GLFL,,-1.000000,1,,NSE,5.000000
665,27161,CINELINE-EQ,CINELINE,,-1.000000,1,,NSE,5.000000
666,15342,SHALPAINTS-EQ,SHALPAINTS,,-1.000000,1,,NSE,5.000000
667,13756,SHIVAMAUTO-EQ,SHIVAMAUTO,,-1.000000,1,,NSE,5.000000
668,14339,GANESHHOUC-EQ,GANESHHOUC,,-1.000000,1,,NSE,5.000000
669,13139,EBBETF0433-EQ,EBBETF0433,,-1.000000,1,,NSE,1.000000
670,13211,JAGRAN-EQ,JAGRAN,,-1.000000,1,,NSE,5.000000
671,17971,SBICARD-EQ,SBICARD,,-1.000000,1,,NSE,5.000000
672,18086,DBL-EQ,DBL,,-1.000000,1,,NSE,5.000000
673,9014,ANUP-EQ,ANUP,,-1.000000,1,,NSE,5.000000
674,2841,LXCHEM-EQ,LXCHEM,,-1.000000,1,,NSE,5.000000
675,1521,INDIAGLYCO-EQ,INDIAGLYCO,,-1.000000,1,,NSE,5.000000
676,14314,TTL-EQ,TTL,,-1.000000,1,,NSE,5.000000
677,31415,NBCC-EQ,NBCC,,-1.000000,1,,NSE,5.000000
678,15189,BGRENERGY-EQ,BGRENERGY,,-1.000000,1,,NSE,5.000000
679,19196,TI-EQ,TI,,-1.000000,1,,NSE,5.000000
680,11483,LT-EQ,LT,,-1.000000,1,,NSE,5.000000
681,21726,MATRIMONY-EQ,MATRIMONY,,-1.000000,1,,NSE,5.000000
682,17351,SALONA-EQ,SALONA,,-1.000000,1,,NSE,5.000000
683,25634,ESSARSHPNG-EQ,ESSARSHPNG,,-1.000000,1,,NSE,5.000000
684,17,SCAPDVR-EQ,SCAPDVR,,-1.000000,1,,NSE,5.000000
685,11778,GOKEX-EQ,GOKEX,,-1.000000,1,,NSE,5.000000
686,9422,SILVERTUC-EQ,SILVERTUC,,-1.000000,1,,NSE,5.000000
687,1270,AMBUJACEM-EQ,AMBUJACEM,,-1.000000,1,,NSE,5.000000
688,14068,SAGCEM-EQ,SAGCEM,,-1.000000,1,,NSE,5.000000
689,15254,CEATLTD-EQ,CEATLTD,,-1.000000,1,,NSE,5.000000
690,79,ALEMBICLTD-EQ,ALEMBICLTD,,-1.000000,1,,NSE,5.000000
691,10733,SPORTKING-EQ,SPORTKING,,-1.000000,1,,NSE,5.000000
692,11386,ICICIBANKP-EQ,ICICIBANKP,,-1.000000,1,,NSE,1.000000
693,17702,ICICIMCAP-EQ,ICICIMCAP,,-1.000000,1,,NSE,1.000000
694,4040,EIMCOELECO-EQ,EIMCOELECO,,-1.000000,1,,NSE,5.000000
695,10580,TCI-EQ,TCI,,-1.000000,1,,NSE,5.000000
696,8632,KOTAKLOVOL-EQ,KOTAKLOVOL,,-1.000000,1,,NSE,1.000000
697,19631,PRICOLLTD-EQ,PRICOLLTD,,-1.000000,1,,NSE,5.000000
698,48,HAPPSTMNDS-EQ,HAPPSTMNDS,,-1.000000,1,,NSE,5.000000
699,14413,PAGEIND-EQ,PAGEIND,,-1.000000,1,,NSE,5.000000
700,4136,BIOFILCHEM-EQ,BIOFILCHEM,,-1.000000,1,,NSE,5.000000
701,12009,IMPAL-EQ,IMPAL,,-1.000000,1,,NSE,5.000000
702,9810,AETHER-EQ,AETHER,,-1.000000,1,,NSE,5.000000
703,7401,RAJESHEXPO-EQ,RAJESHEXPO,,-1.000000,1,,NSE,5.000000
704,1675,ITI-EQ,ITI,,-1.000000,1,,NSE,5.000000
705,5449,CHEMPLASTS-EQ,CHEMPLASTS,,-1.000000,1,,NSE,5.000000
706,21427,THEINVEST-EQ,THEINVEST,,-1.000000,1,,NSE,5.000000
707,29284,VMART-EQ,VMART,,-1.000000,1,,NSE,5.000000
708,12188,INOXGREEN-EQ,INOXGREEN,,-1.000000,1,,NSE,5.000000
709,2313,MURUDCERA-EQ,MURUDCERA,,-1.000000,1,,NSE,5.000000
710,6943,TARSONS-EQ,TARSONS,,-1.000000,1,,NSE,5.000000
711,17933,BEARDSELL-EQ,BEARDSELL,,-1.000000,1,,NSE,5.000000
712,11671,PRESSMN-EQ,PRESSMN,,-1.000000,1,,NSE,5.000000
713,5292,PRITIKAUTO-EQ,PRITIKAUTO,,-1.000000,1,,NSE,5.000000
714,17603,MAHEPC-EQ,MAHEPC,,-1.000000,1,,NSE,5.000000
715,20698,SCHAND-EQ,SCHAND,,-1.000000,1,,NSE,5.000000
716,19931,ORISSAMINE-EQ,ORISSAMINE,,-1.000000,1,,NSE,5.000000
717,11647,KOTARISUG-EQ,KOTARISUG,,-1.000000,1,,NSE,5.000000
718,21828,TEXRAIL-EQ,TEXRAIL,,-1.000000,1,,NSE,5.000000
719,2783,JUBLINGREA-EQ,JUBLINGREA,,-1.000000,1,,NSE,5.000000
720,11239,NSIL-EQ,NSIL,,-1.000000,1,,NSE,5.000000
721,23650,MUTHOOTFIN-EQ,MUTHOOTFIN,,-1.000000,1,,NSE,5.000000
722,3384,SWARAJENG-EQ,SWARAJENG,,-1.000000,1,,NSE,5.000000
723,7411,NILASPACES-EQ,NILASPACES,,-1.000000,1,,NSE,5.000000
724,489,ICEMAKE-EQ,ICEMAKE,,-1.000000,1,,NSE,5.000000
725,12863,V1NSETEST-EQ,V1NSETEST,,-1.000000,1,,NSE,5.000000
726,1576,GILLETTE-EQ,GILLETTE,,-1.000000,1,,NSE,5.000000
727,8506,MID150BEES-EQ,MID150BEES,,-1.000000,1,,NSE,1.000000
728,11427,NDTV-EQ,NDTV,,-1.000000,1,,NSE,5.000000
729,12913,SARVESHWAR-EQ,SARVESHWAR,,-1.000000,1,,NSE,5.000000
730,16395,MMP-EQ,MMP,,-1.000000,1,,NSE,5.000000
731,8652,VETO-EQ,VETO,,-1.000000,1,,NSE,5.000000
732,3980,TNPL-EQ,TNPL,,-1.000000,1,,NSE,5.000000
733,11919,MSPL-EQ,MSPL,,-1.000000,1,,NSE,5.000000
734,18571,GNA-EQ,GNA,,-1.000000,1,,NSE,5.000000
735,6944,GANECOS-EQ,GANECOS,,-1.000000,1,,NSE,5.000000
736,11932,FUSION-EQ,FUSION,,-1.000000,1,,NSE,5.000000
737,25136,BROOKS-EQ,BROOKS,,-1.000000,1,,NSE,5.000000
738,4992,SHARDACROP-EQ,SHARDACROP,,-1.000000,1,,NSE,5.000000
739,15073,BVCL-EQ,BVCL,,-1.000000,1,,NSE,5.000000
740,27037,TBZ-EQ,TBZ,,-1.000000,1,,NSE,5.000000
741,11253,WELSPUNIND-EQ,WELSPUNIND,,-1.000000,1,,NSE,5.000000
742,5162,TATVA-EQ,TATVA,,-1.000000,1,,NSE,5.000000
743,18931,SUNDARAM-EQ,SUNDARAM,,-1.000000,1,,NSE,5.000000
744,16827,KOKUYOCMLN-EQ,KOKUYOCMLN,,-1.000000,1,,NSE,5.000000
745,20223,CLEDUCATE-EQ,CLEDUCATE,,-1.000000,1,,NSE,5.000000
746,2955,KALYANKJIL-EQ,KALYANKJIL,,-1.000000,1,,NSE,5.000000
747,7838,NETF-EQ,NETF,,-1.000000,1,,NSE,1.000000
748,2829,ANURAS-EQ,ANURAS,,-1.000000,1,,NSE,5.000000
749,2792,EASEMYTRIP-EQ,EASEMYTRIP,,-1.000000,1,,NSE,5.000000
750,857,DHAMPURSUG-EQ,DHAMPURSUG,,-1.000000,1,,NSE,5.000000
751,20534,GRAVITA-EQ,GRAVITA,,-1.000000,1,,NSE,5.000000
752,1394,HINDUNILVR-EQ,HINDUNILVR,,-1.000000,1,,NSE,5.000000
753,13870,KUANTUM-EQ,KUANTUM,,-1.000000,1,,NSE,5.000000
754,11374,TIPSFILMS-EQ,TIPSFILMS,,-1.000000,1,,NSE,5.000000
755,19800,WELINV-EQ,WELINV,,-1.000000,1,,NSE,5.000000
756,2711,PRECOT-EQ,PRECOT,,-1.000000,1,,NSE,5.000000
757,1076,ZENSARTECH-EQ,ZENSARTECH,,-1.000000,1,,NSE,5.000000
758,13082,KOTAKSILVE-EQ,KOTAKSILVE,,-1.000000,1,,NSE,1.000000
759,2385,NAVNETEDUL-EQ,NAVNETEDUL,,-1.000000,1,,NSE,5.000000
760,5957,BSLSENETFG-EQ,BSLSENETFG,,-1.000000,1,,NSE,1.000000
761,11927,NECLIFE-EQ,NECLIFE,,-1.000000,1,,NSE,5.000000
762,10794,CANBK-EQ,CANBK,,-1.000000,1,,NSE,5.000000
763,11293,UNIENTER-EQ,UNIENTER,,-1.000000,1,,NSE,5.000000
764,10738,OFSS-EQ,OFSS,,-1.000000,1,,NSE,5.000000
765,16675,BAJAJFINSV-EQ,BAJAJFINSV,,-1.000000,1,,NSE,5.000000
766,25574,SHAKTIPUMP-EQ,SHAKTIPUMP,,-1.000000,1,,NSE,5.000000
767,11956,MEDANTA-EQ,MEDANTA,,-1.000000,1,,NSE,5.000000
768,17794,SOMICONVEY-EQ,SOMICONVEY,,-1.000000,1,,NSE,5.000000
769,5631,PAR-EQ,PAR,,-1.000000,1,,NSE,5.000000
770,11445,PILANIINVS-EQ,PILANIINVS,,-1.000000,1,,NSE,5.000000
771,3405,TATACHEM-EQ,TATACHEM,,-1.000000,1,,NSE,5.000000
772,2350,NURECA-EQ,NURECA,,-1.000000,1,,NSE,5.000000
773,15229,LICNFNHGP-EQ,LICNFNHGP,,-1.000000,1,,NSE,1.000000
774,2168,RAJMET-EQ,RAJMET,,-1.000000,1,,NSE,5.000000
775,29733,NIBL-EQ,NIBL,,-1.000000,1,,NSE,5.000000
776,2144,BDL-EQ,BDL,,-1.000000,1,,NSE,5.000000
777,11155,CREATIVE-EQ,CREATIVE,,-1.000000,1,,NSE,5.000000
778,422,BHARATFORG-EQ,BHARATFORG,,-1.000000,1,,NSE,5.000000
779,7030,ASIANENE-EQ,ASIANENE,,-1.000000,1,,NSE,5.000000
780,11743,JINDALPHOT-EQ,JINDALPHOT,,-1.000000,1,,NSE,5.000000
781,10922,OMAXAUTO-EQ,OMAXAUTO,,-1.000000,1,,NSE,5.000000
782,3821,ZODIACLOTH-EQ,ZODIACLOTH,,-1.000000,1,,NSE,5.000000
783,17002,FELDVR-EQ,FELDVR,,-1.000000,1,,NSE,5.000000
784,5938,MONTECARLO-EQ,MONTECARLO,,-1.000000,1,,NSE,5.000000
785,6782,NIPPOBATRY-EQ,NIPPOBATRY,,-1.000000,1,,NSE,5.000000
786,2614,HERANBA-EQ,HERANBA,,-1.000000,1,,NSE,5.000000
787,1204,PRAXIS-EQ,PRAXIS,,-1.000000,1,,NSE,5.000000
788,14712,HGS-EQ,HGS,,-1.000000,1,,NSE,5.000000
789,31234,SCHNEIDER-EQ,SCHNEIDER,,-1.000000,1,,NSE,5.000000
790,13598,SELAN-EQ,SELAN,,-1.000000,1,,NSE,5.000000
791,6596,SONATSOFTW-EQ,SONATSOFTW,,-1.000000,1,,NSE,5.000000
792,4892,SAREGAMA-EQ,SAREGAMA,,-1.000000,1,,NSE,5.000000
793,4684,SONACOMS-EQ,SONACOMS,,-1.000000,1,,NSE,5.000000
794,25468,PAISALO-EQ,PAISALO,,-1.000000,1,,NSE,5.000000
795,1919,KOPRAN-EQ,KOPRAN,,-1.000000,1,,NSE,5.000000
796,11309,BALAXI-EQ,BALAXI,,-1.000000,1,,NSE,5.000000
797,5475,GRSE-EQ,GRSE,,-1.000000,1,,NSE,5.000000
798,13761,BBL-EQ,BBL,,-1.000000,1,,NSE,5.000000
799,4598,HERITGFOOD-EQ,HERITGFOOD,,-1.000000,1,,NSE,5.000000
800,722,SBIETFPB-EQ,SBIETFPB,,-1.000000,1,,NSE,1.000000
801,10939,JUNIORBEES-EQ,JUNIORBEES,,-1.000000,1,,NSE,1.000000
802,18889,KSL-EQ,KSL,,-1.000000,1,,NSE,5.000000
803,5054,GRINFRA-EQ,GRINFRA,,-1.000000,1,,NSE,5.000000
804,21740,CHOLAHLDNG-EQ,CHOLAHLDNG,,-1.000000,1,,NSE,5.000000
805,7200,SHRIRAMPPS-EQ,SHRIRAMPPS,,-1.000000,1,,NSE,5.000000
806,18110,VASCONEQ-EQ,VASCONEQ,,-1.000000,1,,NSE,5.000000
807,13400,BHAGERIA-EQ,BHAGERIA,,-1.000000,1,,NSE,5.000000
808,685,CHOLAFIN-EQ,CHOLAFIN,,-1.000000,1,,NSE,5.000000
809,11037,ICICIBANKN-EQ,ICICIBANKN,,-1.000000,1,,NSE,1.000000
810,4847,KIMS-EQ,KIMS,,-1.000000,1,,NSE,5.000000
811,27303,SEPOWER-EQ,SEPOWER,,-1.000000,1,,NSE,5.000000
812,9436,AXISCADES-EQ,AXISCADES,,-1.000000,1,,NSE,5.000000
813,181,ARENTERP-EQ,ARENTERP,,-1.000000,1,,NSE,5.000000
814,19133,CMICABLES-EQ,CMICABLES,,-1.000000,1,,NSE,5.000000
815,1372,HINDCOMPOS-EQ,HINDCOMPOS,,-1.000000,1,,NSE,5.000000
816,235,AAKASH-EQ,AAKASH,,-1.000000,1,,NSE,5.000000
817,19111,NBIFIN-EQ,NBIFIN,,-1.000000,1,,NSE,5.000000
818,2307,MUNJALSHOW-EQ,MUNJALSHOW,,-1.000000,1,,NSE,5.000000
819,11549,TEXINFRA-EQ,TEXINFRA,,-1.000000,1,,NSE,5.000000
820,2972,ORIENTELEC-EQ,ORIENTELEC,,-1.000000,1,,NSE,5.000000
821,19073,AARVI-EQ,AARVI,,-1.000000,1,,NSE,5.000000
822,8163,SPENCERS-EQ,SPENCERS,,-1.000000,1,,NSE,5.000000
823,17468,MAXVIL-EQ,MAXVIL,,-1.000000,1,,NSE,5.000000
824,896,KHAICHEM-EQ,KHAICHEM,,-1.000000,1,,NSE,5.000000
825,16719,ALMONDZ-EQ,ALMONDZ,,-1.000000,1,,NSE,5.000000
826,1030,AARON-EQ,AARON,,-1.000000,1,,NSE,5.000000
827,13441,BALPHARMA-EQ,BALPHARMA,,-1.000000,1,,NSE,5.000000
828,15360,NAHARCAP-EQ,NAHARCAP,,-1.000000,1,,NSE,5.000000
829,19438,AHLEAST-EQ,AHLEAST,,-1.000000,1,,NSE,5.000000
830,11530,EMIL-EQ,EMIL,,-1.000000,1,,NSE,5.000000
831,22360,MCL-EQ,MCL,,-1.000000,1,,NSE,5.000000
832,21469,OPTIEMUS-EQ,OPTIEMUS,,-1.000000,1,,NSE,5.000000
833,14607,TGBHOTELS-EQ,TGBHOTELS,,-1.000000,1,,NSE,5.000000
834,14535,GOLDSHARE-EQ,GOLDSHARE,,-1.000000,1,,NSE,5.000000
835,13801,SUTLEJTEX-EQ,SUTLEJTEX,,-1.000000,1,,NSE,5.000000
836,1205,GOODYEAR-EQ,GOODYEAR,,-1.000000,1,,NSE,5.000000
837,11162,HARSHA-EQ,HARSHA,,-1.000000,1,,NSE,5.000000
838,15136,KAUSHALYA-EQ,KAUSHALYA,,-1.000000,1,,NSE,5.000000
839,13720,JHS-EQ,JHS,,-1.000000,1,,NSE,5.000000
840,1164,NEWGEN-EQ,NEWGEN,,-1.000000,1,,NSE,5.000000
841,7254,MEDPLUS-EQ,MEDPLUS,,-1.000000,1,,NSE,5.000000
842,936,DPABHUSHAN-EQ,DPABHUSHAN,,-1.000000,1,,NSE,5.000000
843,14309,INDIANB-EQ,INDIANB,,-1.000000,1,,NSE,5.000000
844,5279,ROLEXRINGS-EQ,ROLEXRINGS,,-1.000000,1,,NSE,5.000000
845,11195,INDIGO-EQ,INDIGO,,-1.000000,1,,NSE,5.000000
846,2909,RICOAUTO-EQ,RICOAUTO,,-1.000000,1,,NSE,5.000000
847,1922,KOTAKBANK-EQ,KOTAKBANK,,-1.000000,1,,NSE,5.000000
848,8175,SAGARDEEP-EQ,SAGARDEEP,,-1.000000,1,,NSE,5.000000
849,3426,TATAPOWER-EQ,TATAPOWER,,-1.000000,1,,NSE,5.000000
850,3776,IWEL-EQ,IWEL,,-1.000000,1,,NSE,5.000000
851,13560,GRINDWELL-EQ,GRINDWELL,,-1.000000,1,,NSE,5.000000
852,5264,PDSL-EQ,PDSL,,-1.000000,1,,NSE,5.000000
853,1835,KANORICHEM-EQ,KANORICHEM,,-1.000000,1,,NSE,5.000000
854,9428,SKIPPER-EQ,SKIPPER,,-1.000000,1,,NSE,5.000000
855,3672,SOLARA-EQ,SOLARA,,-1.000000,1,,NSE,5.000000
856,12848,N1NSETEST-EQ,N1NSETEST,,-1.000000,1,,NSE,5.000000
857,24870,INVENTURE-EQ,INVENTURE,,-1.000000,1,,NSE,5.000000
858,21399,GANGESSECU-EQ,GANGESSECU,,-1.000000,1,,NSE,5.000000
859,3351,SUNPHARMA-EQ,SUNPHARMA,,-1.000000,1,,NSE,5.000000
860,21001,PSB-EQ,PSB,,-1.000000,1,,NSE,5.000000
861,5168,SBIETFCON-EQ,SBIETFCON,,-1.000000,1,,NSE,1.000000
862,7791,UNIINFO-EQ,UNIINFO,,-1.000000,1,,NSE,5.000000
863,30023,ATULAUTO-EQ,ATULAUTO,,-1.000000,1,,NSE,5.000000
864,419,BEPL-EQ,BEPL,,-1.000000,1,,NSE,5.000000
865,6066,ATGL-EQ,ATGL,,-1.000000,1,,NSE,5.000000
866,13126,REPRO-EQ,REPRO,,-1.000000,1,,NSE,5.000000
867,17152,ICICIM150-EQ,ICICIM150,,-1.000000,1,,NSE,1.000000
868,1923,WEALTH-EQ,WEALTH,,-1.000000,1,,NSE,5.000000
869,17397,PREMEXPLN-EQ,PREMEXPLN,,-1.000000,1,,NSE,5.000000
870,10590,LOYALTEX-EQ,LOYALTEX,,-1.000000,1,,NSE,5.000000
871,7942,ICICISILVE-EQ,ICICISILVE,,-1.000000,1,,NSE,1.000000
872,278,AUTOAXLES-EQ,AUTOAXLES,,-1.000000,1,,NSE,5.000000
873,2979,ORTINLAB-EQ,ORTINLAB,,-1.000000,1,,NSE,5.000000
874,7145,ANANDRATHI-EQ,ANANDRATHI,,-1.000000,1,,NSE,5.000000
875,24969,WINDMACHIN-EQ,WINDMACHIN,,-1.000000,1,,NSE,5.000000
876,7902,LFIC-EQ,LFIC,,-1.000000,1,,NSE,5.000000
877,9617,SPLPETRO-EQ,SPLPETRO,,-1.000000,1,,NSE,5.000000
878,8124,AJANTPHARM-EQ,AJANTPHARM,,-1.000000,1,,NSE,5.000000
879,9309,STLTECH-EQ,STLTECH,,-1.000000,1,,NSE,5.000000
880,136,ANDHRSUGAR-EQ,ANDHRSUGAR,,-1.000000,1,,NSE,5.000000
881,2868,HITECH-EQ,HITECH,,-1.000000,1,,NSE,5.000000
882,14245,TVSSRICHAK-EQ,TVSSRICHAK,,-1.000000,1,,NSE,5.000000
883,29050,ZUARI-EQ,ZUARI,,-1.000000,1,,NSE,5.000000
884,17632,COMPINFO-EQ,COMPINFO,,-1.000000,1,,NSE,5.000000
885,999,EUROTEXIND-EQ,EUROTEXIND,,-1.000000,1,,NSE,5.000000
886,14667,KMSUGAR-EQ,KMSUGAR,,-1.000000,1,,NSE,5.000000
887,7927,AGSTRA-EQ,AGSTRA,,-1.000000,1,,NSE,5.000000
888,31181,MCX-EQ,MCX,,-1.000000,1,,NSE,5.000000
889,11634,SALSTEEL-EQ,SALSTEEL,,-1.000000,1,,NSE,5.000000
890,22255,NDRAUTO-EQ,NDRAUTO,,-1.000000,1,,NSE,5.000000
891,12026,RENUKA-EQ,RENUKA,,-1.000000,1,,NSE,5.000000
892,3482,CLSEL-EQ,CLSEL,,-1.000000,1,,NSE,5.000000
893,3149,BORORENEW-EQ,BORORENEW,,-1.000000,1,,NSE,5.000000
894,14702,NAGREEKEXP-EQ,NAGREEKEXP,,-1.000000,1,,NSE,5.000000
895,827,DEEPAKFERT-EQ,DEEPAKFERT,,-1.000000,1,,NSE,5.000000
896,263,ATUL-EQ,ATUL,,-1.000000,1,,NSE,5.000000
897,2481,ONWARDTEC-EQ,ONWARDTEC,,-1.000000,1,,NSE,5.000000
898,9652,RELCHEMQ-EQ,RELCHEMQ,,-1.000000,1,,NSE,5.000000
899,8614,INDOBORAX-EQ,INDOBORAX,,-1.000000,1,,NSE,5.000000
900,10159,ORICONENT-EQ,ORICONENT,,-1.000000,1,,NSE,5.000000
901,22243,EBBETF0425-EQ,EBBETF0425,,-1.000000,1,,NSE,1.000000
902,940,PGHL-EQ,PGHL,,-1.000000,1,,NSE,5.000000
903,18479,ISFT-EQ,ISFT,,-1.000000,1,,NSE,5.000000
904,1964,TRENT-EQ,TRENT,,-1.000000,1,,NSE,5.000000
905,4668,BANKBARODA-EQ,BANKBARODA,,-1.000000,1,,NSE,5.000000
906,17094,CROMPTON-EQ,CROMPTON,,-1.000000,1,,NSE,5.000000
907,13275,INDOTECH-EQ,INDOTECH,,-1.000000,1,,NSE,5.000000
908,6803,STEELCAS-EQ,STEELCAS,,-1.000000,1,,NSE,5.000000
909,11387,UMANGDAIRY-EQ,UMANGDAIRY,,-1.000000,1,,NSE,5.000000
910,11377,MAHABANK-EQ,MAHABANK,,-1.000000,1,,NSE,5.000000
911,2048,INDIGOPNTS-EQ,INDIGOPNTS,,-1.000000,1,,NSE,5.000000
912,1110,DANGEE-EQ,DANGEE,,-1.000000,1,,NSE,5.000000
913,2354,KBCGLOBAL-EQ,KBCGLOBAL,,-1.000000,1,,NSE,5.000000
914,3715,VLSFINANCE-EQ,VLSFINANCE,,-1.000000,1,,NSE,5.000000
915,9049,ROTO-EQ,ROTO,,-1.000000,1,,NSE,5.000000
916,9117,TIPSINDLTD-EQ,TIPSINDLTD,,-1.000000,1,,NSE,5.000000
917,13821,RUCHIRA-EQ,RUCHIRA,,-1.000000,1,,NSE,5.000000
918,2885,RELIANCE-EQ,RELIANCE,,-1.000000,1,,NSE,5.000000
919,12578,ICICIFIN-EQ,ICICIFIN,,-1.000000,1,,NSE,1.000000
920,9590,POLYCAB-EQ,POLYCAB,,-1.000000,1,,NSE,5.000000
921,5606,INTLCONV-EQ,INTLCONV,,-1.000000,1,,NSE,5.000000
922,15303,BANG-EQ,BANG,,-1.000000,1,,NSE,5.000000
923,1628,BECTORFOOD-EQ,BECTORFOOD,,-1.000000,1,,NSE,5.000000
924,17357,GKWLIMITED-EQ,GKWLIMITED,,-1.000000,1,,NSE,5.000000
925,1100,GARFIBRES-EQ,GARFIBRES,,-1.000000,1,,NSE,5.000000
926,6964,GOCOLORS-EQ,GOCOLORS,,-1.000000,1,,NSE,5.000000
927,12101,HDFCNIFIT-EQ,HDFCNIFIT,,-1.000000,1,,NSE,1.000000
928,11895,DCXINDIA-EQ,DCXINDIA,,-1.000000,1,,NSE,5.000000
929,13305,CENTURYPLY-EQ,CENTURYPLY,,-1.000000,1,,NSE,5.000000
930,16222,EBBETF0423-EQ,EBBETF0423,,-1.000000,1,,NSE,1.000000
931,928,ELECTCAST-EQ,ELECTCAST,,-1.000000,1,,NSE,5.000000
932,5204,GMDCLTD-EQ,GMDCLTD,,-1.000000,1,,NSE,5.000000
933,24292,VSTTILLERS-EQ,VSTTILLERS,,-1.000000,1,,NSE,5.000000
934,15362,VGUARD-EQ,VGUARD,,-1.000000,1,,NSE,5.000000
935,3506,TITAN-EQ,TITAN,,-1.000000,1,,NSE,5.000000
936,14766,V2RETAIL-EQ,V2RETAIL,,-1.000000,1,,NSE,5.000000
937,14677,GUJAPOLLO-EQ,GUJAPOLLO,,-1.000000,1,,NSE,5.000000
938,13786,TORNTPOWER-EQ,TORNTPOWER,,-1.000000,1,,NSE,5.000000
939,22,ACC-EQ,ACC,,-1.000000,1,,NSE,5.000000
940,1328,MARINE-EQ,MARINE,,-1.000000,1,,NSE,5.000000
941,13,ABB-EQ,ABB,,-1.000000,1,,NSE,5.000000
942,13057,UNIPARTS-EQ,UNIPARTS,,-1.000000,1,,NSE,5.000000
943,17722,DEN-EQ,DEN,,-1.000000,1,,NSE,5.000000
944,13409,GPIL-EQ,GPIL,,-1.000000,1,,NSE,5.000000
945,3324,SUBROS-EQ,SUBROS,,-1.000000,1,,NSE,5.000000
946,13592,HOVS-EQ,HOVS,,-1.000000,1,,NSE,5.000000
947,13577,VOLTAMP-EQ,VOLTAMP,,-1.000000,1,,NSE,5.000000
948,1805,KABRAEXTRU-EQ,KABRAEXTRU,,-1.000000,1,,NSE,5.000000
949,8596,MSUMI-EQ,MSUMI,,-1.000000,1,,NSE,5.000000
950,1729,JBFIND-EQ,JBFIND,,-1.000000,1,,NSE,5.000000
951,1085,GABRIEL-EQ,GABRIEL,,-1.000000,1,,NSE,5.000000
952,11394,ZOTA-EQ,ZOTA,,-1.000000,1,,NSE,5.000000
953,817,DCW-EQ,DCW,,-1.000000,1,,NSE,5.000000
954,3607,UNIVCABLES-EQ,UNIVCABLES,,-1.000000,1,,NSE,5.000000
955,17903,ABBOTINDIA-EQ,ABBOTINDIA,,-1.000000,1,,NSE,5.000000
956,1289,GFLLIMITED-EQ,GFLLIMITED,,-1.000000,1,,NSE,5.000000
957,11630,NTPC-EQ,NTPC,,-1.000000,1,,NSE,5.000000
958,5614,GANESHBE-EQ,GANESHBE,,-1.000000,1,,NSE,5.000000
959,2259,MOREPENLAB-EQ,MOREPENLAB,,-1.000000,1,,NSE,5.000000
960,595,CARBORUNIV-EQ,CARBORUNIV,,-1.000000,1,,NSE,5.000000
961,4221,VISAKAIND-EQ,VISAKAIND,,-1.000000,1,,NSE,5.000000
962,8954,TTML-EQ,TTML,,-1.000000,1,,NSE,5.000000
963,17752,SHILPAMED-EQ,SHILPAMED,,-1.000000,1,,NSE,5.000000
964,144,GODREJAGRO-EQ,GODREJAGRO,,-1.000000,1,,NSE,5.000000
965,14858,KOTAKGOLD-EQ,KOTAKGOLD,,-1.000000,1,,NSE,1.000000
966,11606,GUFICBIO-EQ,GUFICBIO,,-1.000000,1,,NSE,5.000000
967,14101,PTL-EQ,PTL,,-1.000000,1,,NSE,5.000000
968,17999,UNITEDTEA-EQ,UNITEDTEA,,-1.000000,1,,NSE,5.000000
969,9385,PNCINFRA-EQ,PNCINFRA,,-1.000000,1,,NSE,5.000000
970,15129,RGL-EQ,RGL,,-1.000000,1,,NSE,5.000000
971,11782,EVEREADY-EQ,EVEREADY,,-1.000000,1,,NSE,5.000000
972,7627,SHREERAMA-EQ,SHREERAMA,,-1.000000,1,,NSE,5.000000
973,5926,INTELLECT-EQ,INTELLECT,,-1.000000,1,,NSE,5.000000
974,772,DABUR-EQ,DABUR,,-1.000000,1,,NSE,5.000000
975,701,HEMIPROP-EQ,HEMIPROP,,-1.000000,1,,NSE,5.000000
976,6863,BAJAJHCARE-EQ,BAJAJHCARE,,-1.000000,1,,NSE,5.000000
977,5142,CIGNITITEC-EQ,CIGNITITEC,,-1.000000,1,,NSE,5.000000
978,13702,VISHWARAJ-EQ,VISHWARAJ,,-1.000000,1,,NSE,5.000000
979,19943,DEEPAKNTR-EQ,DEEPAKNTR,,-1.000000,1,,NSE,5.000000
